id,preco
3952,3751.98
24055,3311.43
8647,5219.99
48601,1326.74
16623,3741.67
31364,2108.89
89895,9188.54
57179,6152.07
58087,3883.22
27403,1697.14
70861,5471.0
14532,4010.8
34478,7336.17
93914,1856.09
55639,4922.51
18454,4386.45
94500,1264.82
92993,1766.14
93021,2914.61
63057,5005.29
72550,7400.91
53333,4828.83
62598,8971.83
67321,13367.06
5463,7259.7
29973,18211.91
28147,9548.13
36919,17398.59
775,2479.49
25962,1472.91
50391,3871.93
23667,4953.24
3163,6638.64
55730,10480.59
62460,1417.24
10679,2681.73
41357,4115.57
659,11714.76
43333,12656.56
49820,4065.43
81833,2714.32
11273,17072.0
77801,2917.81
49298,4580.07
74252,2514.73
2346,10461.43
75003,4194.74
12954,1834.99
75816,18587.33
97758,2574.33
67347,7968.37
77154,7614.36
76327,4763.65
37644,3388.19
73036,3041.38
86352,1544.89
70000,714.13
58876,16185.02
98205,2643.83
46175,1493.96
13073,476.0
31479,5505.73
83709,6415.91
65932,1149.9
41092,6348.42
68426,6144.26
29675,6109.78
87496,18599.56
62751,10953.79
32638,15337.81
6971,9604.95
43897,2953.6
70480,3235.86
71145,4950.25
32635,31171.66
67101,18541.83
21622,2405.92
98763,10961.79
61483,12213.38
63583,5985.05
86274,17346.97
26822,2741.18
11228,2535.43
3809,12176.29
40786,15756.77
46945,2063.26
97077,12246.56
43890,4581.74
32704,1171.68
34833,5549.83
35587,8736.83
69365,2346.76
99284,11005.24
19469,8634.02
54446,3739.2
75478,1545.49
4444,1969.84
86497,4900.67
31188,6534.3
16342,2147.72
87526,8948.66
7621,1679.78
1436,4802.61
71471,1800.56
4920,9651.13
16903,11712.91
16150,9104.33
20920,1029.57
28219,4141.72
23787,22344.97
48887,2871.97
28460,2625.33
35567,3071.59
94712,7069.39
4311,9168.91
64537,3808.3
70325,7159.76
5417,14250.42
57248,5905.25
69348,2858.13
97590,1809.63
68837,1941.15
98740,4736.58
91977,8403.73
22927,4756.16
44776,4106.88
55576,3374.8
35691,4343.04
55559,1220.83
29432,5683.23
89812,5083.18
84896,15405.72
74596,2970.39
60112,3188.04
35020,15015.45
57104,1784.09
81866,11958.14
36763,8374.0
42436,8127.77
55045,3179.46
68267,4108.0
12199,12700.31
23165,10806.06
23128,2655.35
31847,3583.56
25322,4442.9
73396,6209.61
3649,8162.18
37684,2261.71
43450,5239.11
86120,1860.37
67113,19786.12
38780,2725.27
21295,2530.08
11624,9925.12
86610,2754.59
25839,1642.15
72071,4381.29
50564,6051.17
87216,1276.4
47262,7939.12
7940,7230.57
15679,2604.4
15883,11678.37
46238,5170.71
43785,5611.42
19066,1140.37
47703,2059.87
37435,12619.6
78415,11696.22
21992,12867.99
89185,8950.4
10673,1006.12
89916,5179.58
70347,5585.83
86996,2307.19
10716,4420.21
38404,1747.83
87311,3282.07
30561,4725.16
36626,18457.42
51205,11737.17
88337,1901.47
28507,3973.42
95778,1263.67
93247,5006.19
80411,13604.72
8448,3950.93
35138,1821.56
54426,3417.06
70767,2859.72
46550,15226.03
91688,3868.68
10280,22244.55
60395,1978.02
35279,3543.45
17517,2222.93
11585,3634.04
57980,1554.27
11940,1590.7
47897,1241.93
37931,6644.68
58521,5891.94
13735,1977.67
13766,4837.35
62012,10834.28
96340,1724.38
22540,1133.07
12897,4219.23
47744,4348.43
39628,6490.37
78387,3255.7
62503,9608.43
22855,6226.39
25415,1678.45
21743,14376.82
86919,1947.3
97953,18779.14
13461,7643.01
46852,2864.47
58678,1630.63
39531,6693.26
76935,1296.74
39593,3072.97
23057,3859.78
20398,1755.32
1243,7998.8
96315,17393.04
54326,7539.53
29180,22671.99
66324,19579.18
67793,15072.32
964,4917.29
18369,8554.58
61439,9445.68
83426,7548.39
47348,18928.03
19537,16605.22
58474,7754.85
30990,2338.76
30609,2184.81
23742,25769.08
42204,2730.94
2177,2367.99
86290,7305.2
43616,6146.71
42399,7656.53
65727,8268.78
89708,1874.53
16707,2207.88
69793,12016.36
67904,1617.46
40331,2806.03
67682,6371.26
29219,2225.45
49380,4016.95
39820,1653.77
65040,3190.28
71756,2541.88
94276,15360.5
99893,3099.83
70669,2623.5
78869,5920.36
22648,1111.05
75615,6248.44
80,10593.33
36246,12707.5
52637,10942.22
47725,2601.14
69515,4600.59
46113,6302.03
24093,2637.8
59934,1564.81
912,9052.57
74143,2646.87
62646,15433.46
50450,1917.0
4078,9113.33
73389,1507.0
82381,1679.99
33935,2916.91
18154,3862.9
42730,7127.64
59618,5773.54
85644,2578.95
41677,2622.18
8640,7081.04
54950,1228.77
18844,3439.03
94570,8913.38
28210,8965.2
19253,5304.23
54176,10023.69
64820,1136.85
88406,1694.45
23156,6421.14
99216,5709.56
68229,2217.48
83582,4167.35
2258,1831.39
77342,4935.21
71735,15485.99
20295,7712.96
75829,7290.24
1357,11227.15
29408,4721.74
32446,12315.08
23318,10188.43
94027,1483.44
56612,3676.7
27760,2583.57
48430,9266.53
48696,2846.06
88224,6960.95
94311,19700.69
91210,12524.26
9864,3949.65
29974,1279.5
18271,2241.7
67980,7858.01
13520,2463.08
12747,5026.49
40496,2934.29
41683,8484.54
76635,766.33
75725,3007.93
27610,5493.51
61320,11313.71
332,3887.55
70923,2227.72
88840,2119.09
58851,9821.89
28188,13756.38
93666,2683.78
95269,1788.22
47038,11202.94
37051,13380.01
33530,11741.08
23736,17372.12
85252,21903.13
63904,3503.02
16542,5453.24
50647,12730.28
97041,8627.22
78015,3766.02
38058,1841.63
6524,11574.41
4864,6897.31
45835,9989.19
63081,13690.23
9103,2626.85
81162,2099.13
60610,7038.66
36294,1246.44
69579,16574.04
12563,3515.67
6043,26725.89
64159,3042.99
60402,2009.33
49646,1887.29
67067,7364.88
36617,2161.43
83406,3760.63
18537,8620.31
67759,4523.97
23219,13612.52
34481,14055.51
1371,15182.37
1598,4907.82
89494,1801.66
55886,5245.58
3418,10394.05
92656,6416.84
30074,7424.92
24777,12245.1
59988,3752.62
13856,7532.54
62097,7679.15
90298,7469.23
27307,3474.7
44549,1759.9
69868,13766.34
21876,1440.69
83685,17228.11
23275,2040.01
86527,8323.06
33967,2728.86
98152,5351.53
36960,2499.1
95371,6558.08
30330,2387.38
21754,1968.77
69896,13104.14
67906,1033.71
47871,1816.08
84864,1800.82
64076,2648.12
68241,2232.09
48968,2105.53
31583,2330.79
50703,7199.35
95911,7985.51
84860,1817.5
31983,2447.31
21480,3261.58
90147,8890.32
17351,3848.52
70256,3420.35
91476,5622.21
23750,12122.98
67164,10778.48
80658,9573.6
22808,9235.68
86679,11645.05
36590,6319.17
10993,13122.17
98877,6491.21
57835,11688.98
2322,15133.02
22586,15082.61
57184,9632.64
7691,2253.52
98068,4166.71
34525,912.6
43513,2461.79
47561,12563.83
15274,2192.47
14434,4192.5
47299,3396.03
98134,4785.06
16086,4946.51
55507,10690.48
54830,2028.29
82726,3813.07
79059,3564.0
5522,3489.47
57966,2909.39
57278,4721.91
17116,3211.28
52726,1783.78
14531,3615.04
16586,13781.91
62982,3897.15
78663,4100.2
5853,2689.69
69768,1890.69
19748,3529.92
54837,2837.32
38231,2732.62
33064,2607.69
10824,2058.74
93383,7332.86
96597,3978.01
66570,1830.87
50880,6651.67
64224,6460.91
89500,4382.12
96446,4922.79
97016,1579.16
87525,6096.84
89310,5856.84
30816,7308.24
77237,3638.03
16912,2141.77
75936,9522.18
25919,13621.44
4263,7901.74
29216,2622.87
85306,3331.15
33200,6963.68
13208,2642.27
71345,12594.53
78191,4011.98
71695,2150.63
8348,1461.79
86129,15253.36
91007,1736.78
34895,7586.07
42707,2173.8
72064,3640.86
38225,1816.03
75419,1551.97
17796,2933.65
92088,5369.09
83969,5547.25
94442,3320.44
35455,990.4
58421,1896.77
82712,4368.19
44542,3341.01
24494,2523.74
10543,2200.97
40,3144.97
62798,2205.1
40104,5416.93
68789,5589.99
82215,21453.51
94355,2940.22
63371,1719.73
3406,3590.7
64195,16719.26
86344,1271.71
98753,2260.28
7274,16826.88
90680,2729.82
13158,2995.79
21628,7098.31
24493,2022.88
82376,4195.74
8209,8013.11
71254,2717.55
90363,3905.65
20896,6553.12
5808,1731.42
61279,6032.45
73379,8757.74
46456,12660.76
13445,8805.64
73003,10876.76
78142,1710.46
95387,1837.38
25667,2957.03
98679,8959.73
49507,10127.8
7229,6553.23
46927,1078.06
21837,17346.39
83348,19225.95
30073,4118.47
26074,1628.55
1957,3360.07
21570,5734.87
62361,5651.92
35556,2574.08
31948,13771.19
10508,4096.94
78266,6371.37
25606,3566.95
85377,15216.68
64476,6661.96
5366,1622.22
73430,1992.39
3495,1916.55
97322,13112.01
80092,3621.31
42583,13831.77
89318,6943.03
38349,12327.8
22782,2491.59
86934,4483.59
18560,9159.53
45480,5809.34
48212,15901.05
65998,1918.9
65069,2224.61
77198,12951.0
37692,10367.62
88657,6790.91
33498,9645.15
86394,6827.07
1832,1632.59
80627,6623.54
47309,3645.54
76762,2629.16
6885,4017.84
90894,1858.16
25561,4130.83
55678,11975.87
23939,1686.57
69756,7572.66
70799,3359.56
2314,15699.89
48638,2126.24
9062,2215.47
88491,8857.3
35775,1125.14
5189,16089.73
76560,948.71
28467,9211.21
79119,3238.86
96572,11441.37
5643,7046.72
57886,8014.79
973,2423.62
91269,6733.2
81380,3972.38
53062,999.78
14446,6488.98
60712,3487.89
50667,1227.06
64109,1255.5
32850,1726.37
57105,5564.77
48095,15357.49
40050,3500.51
95527,4499.51
98971,2969.24
92330,3395.26
75853,2915.45
30455,6643.01
71792,15202.2
68160,2552.52
41812,3070.46
93723,12075.63
84342,1820.38
6842,1351.58
2793,6362.44
93789,1046.56
98799,2671.41
60859,1923.38
64355,9539.17
5519,12497.28
32603,3297.77
39182,1710.99
73639,18206.75
10629,1329.22
83644,17370.82
78636,15384.87
88632,2971.95
72085,10366.26
93284,6654.79
5786,9590.3
92425,18786.47
41005,6716.67
30469,2802.9
93130,4741.36
41301,2800.96
42088,4889.63
23042,13353.92
16848,3531.63
69807,5949.26
67908,3275.78
86487,3868.57
90848,7837.83
8814,2550.39
73280,3619.88
49728,5717.73
40000,10156.37
95654,8180.44
24568,5451.44
57865,4876.47
83383,5847.15
55721,2679.96
69431,12660.91
75104,7619.03
9618,1410.83
4945,6348.36
35040,7771.27
29769,1550.98
49038,3273.63
84049,13830.55
91762,2805.24
54244,9279.84
35578,8998.19
39561,2769.33
58508,12797.18
40342,6316.92
10113,3503.72
82817,9923.18
31559,7367.29
97938,4610.31
36709,14183.3
26800,2056.49
77985,5399.98
64550,4422.6
61175,2062.31
61070,10968.34
37897,10248.2
2803,2694.8
86796,9517.58
41317,1960.29
34611,8911.22
72573,4253.04
52082,12554.08
55152,4291.38
65724,6873.61
25041,5387.21
4832,3008.72
26541,6067.26
73929,2345.98
72652,14861.57
35831,2130.33
60861,3744.31
38752,1792.95
30994,6801.53
36829,3448.81
2777,18029.59
61360,8251.93
37832,7047.42
31645,17068.86
40437,11187.04
65134,2629.86
57905,3195.61
89711,3207.51
72469,4202.98
21193,2557.06
57457,7206.52
48259,3926.38
43904,1257.91
51343,3363.19
22332,2353.72
58260,3404.18
95188,7057.27
73712,16193.48
92054,1587.6
38709,2661.79
31055,19066.39
48707,16230.22
31012,1426.62
1673,3254.49
29903,8796.03
597,1990.57
69404,10206.63
48848,2129.16
65929,23917.52
71430,4654.74
73751,22740.06
41398,2670.33
31900,10499.62
62253,11324.14
99342,6212.87
57655,3478.18
72714,1712.61
77504,4532.23
93559,11721.89
45833,3174.51
4892,1318.64
95461,4735.31
46606,2915.08
91927,1116.88
9076,5620.67
98248,16577.51
44855,1805.39
32908,1711.44
14517,2202.46
99513,2759.91
38035,1980.42
40745,9200.98
87390,4747.5
82237,5336.12
85504,12500.98
16008,6493.07
14778,10650.17
33239,5334.51
9987,3145.85
40156,13380.32
6356,7278.78
61349,2847.4
2209,4583.7
68481,1421.1
58242,4177.99
95944,4850.78
19763,15050.85
60253,13691.1
29233,19307.24
42205,4125.94
22518,15451.07
77470,1238.14
12997,6105.13
65367,4749.38
1084,5394.53
68505,4107.32
92894,2644.4
78260,8439.5
28481,4234.0
42188,1327.95
66947,10222.61
80193,3927.89
21450,9984.31
98580,5759.24
48571,1572.76
41611,1832.96
5928,2348.38
60067,17810.52
7662,17567.71
62981,2845.27
77397,1720.8
76543,924.72
15932,1803.96
71327,1179.13
51963,2515.36
23125,826.51
58739,2714.18
20094,22064.66
17083,11510.21
31218,1245.74
52718,11042.81
37622,1437.14
28181,6106.12
85931,1785.81
13435,7762.08
66613,2175.29
4259,2879.68
78955,6570.72
48287,2019.14
42107,1378.0
51201,9511.68
88545,7020.68
84756,5489.02
41478,4213.12
84117,8544.92
65502,2933.85
92247,2530.48
96425,3384.48
82697,2162.58
92807,3814.71
44424,12640.76
85340,2393.68
75720,2700.02
31073,2738.79
83602,4104.47
94106,2537.91
51067,2255.94
803,4110.95
33201,1676.43
67681,1557.13
10688,1065.82
60296,2226.6
17335,3880.22
30641,2138.36
34262,2872.34
92971,4448.22
54728,9174.97
81344,2528.27
15130,2411.39
84556,3278.2
47799,1741.26
67308,2668.75
84210,2634.12
9029,4225.87
1190,2551.93
23788,8554.11
76666,3292.55
75109,2474.82
57832,13707.73
50144,5293.36
87244,10984.55
1900,20872.65
43245,5803.45
49658,5367.72
15256,8007.06
65871,5865.79
77476,4729.46
63206,4444.96
27915,5624.95
47961,6908.09
95031,2642.99
9306,14673.97
69720,19305.26
34788,2014.0
23555,7703.62
33481,7678.75
97672,4216.59
60109,6752.56
50312,2502.45
4781,1633.48
72928,8555.52
52857,2659.31
88082,1654.52
57322,3638.61
9531,2071.92
84227,7325.77
40411,2737.8
85024,18659.51
14805,4058.1
4012,2771.15
4071,12871.23
75049,7100.49
69552,9901.76
93158,1746.18
47344,3783.76
10148,4113.18
55650,1628.91
57497,8052.09
95432,2573.93
80810,16475.48
66161,5476.37
15571,4395.6
46885,1825.52
62601,4743.99
9382,5565.45
96994,10751.14
8414,8459.03
69059,2117.59
6182,9214.93
95262,9812.2
37050,20190.46
27784,4055.62
33693,1817.51
81736,12070.19
24343,2163.41
61077,10945.75
31888,7228.15
3097,1137.98
17444,14456.46
54444,6339.52
75648,9808.9
79397,25200.8
50715,4239.46
52486,4664.6
30991,1933.12
92188,2349.22
20363,5652.02
82778,3315.84
40571,1257.47
67417,5042.73
97431,14866.46
66643,1979.03
15396,14116.44
43936,14665.39
59969,2771.79
31566,2132.94
21486,4735.44
21379,2894.21
37643,2936.0
54207,14370.94
99433,12390.75
38259,8334.68
73761,8261.42
63960,2444.37
30734,1910.55
3494,4159.77
22934,1625.99
85084,2200.69
96316,2994.37
44567,968.61
88566,4447.91
65669,12576.85
40518,12213.09
84139,11578.47
209,4042.49
54418,11263.23
27041,2430.28
4631,1956.94
56712,14746.43
27323,9494.01
99211,15215.08
95762,4139.2
29402,2959.9
13596,3650.17
78178,15519.01
14868,3761.73
65576,11547.64
45661,4135.18
77295,3993.15
61143,787.71
6870,3938.57
17132,2163.83
79102,6645.65
89286,3623.23
53936,1611.03
50739,5429.59
92850,6482.72
57912,3189.22
33840,1928.24
8657,3892.92
84051,1429.47
53950,1980.02
30092,1373.75
48861,3780.82
49544,4171.09
42261,2260.81
69098,2957.85
59080,1885.4
97063,1818.57
39149,3474.47
56596,12414.59
96085,870.74
35122,13004.01
43131,3319.44
65321,9702.16
49583,7333.09
52025,5215.33
78625,8252.96
50075,1364.88
40441,3179.37
29037,1720.53
69317,4413.57
56566,3117.52
60164,9901.21
34719,5689.44
95873,1605.83
94263,2093.26
81369,2656.08
59064,6921.31
62426,9134.43
33598,7056.62
62279,6632.17
35896,2042.82
34064,1709.05
90579,7274.63
79246,9195.13
60100,10844.77
4093,7082.32
72060,5220.87
23563,17006.6
9315,6177.56
63553,2920.37
40218,1102.65
62469,4778.76
49174,7596.98
99657,5583.08
12616,2611.09
25621,1734.77
1850,6268.06
99443,1264.89
48591,1995.57
94427,15776.05
27895,4285.83
25909,8773.38
69511,2184.52
84644,12037.21
2555,1660.99
6796,3251.3
31617,6295.82
80657,2173.19
31755,2808.02
31862,1143.42
47826,7130.99
42180,3562.41
74377,3119.43
30700,3000.13
35695,3475.61
5748,1600.23
90064,1237.0
21790,8328.44
5584,9528.56
8516,1399.46
97870,7302.72
63177,2329.75
54783,2235.04
82660,6641.1
69966,3535.48
35763,3979.23
3781,16943.99
20453,2069.57
71634,26229.65
73649,10847.08
51740,7476.33
31611,3064.43
47413,2089.15
48166,18961.11
63216,6654.44
39849,8257.43
6522,2091.75
91248,8593.77
37522,5254.5
51204,5238.52
98213,2592.81
35432,4497.89
53784,12490.81
86804,6437.86
14313,3570.1
28163,4285.6
27444,13184.85
48995,2050.43
17776,1759.49
46733,3116.0
58388,5023.06
96948,2388.07
69946,3277.57
55874,1873.86
11262,1953.51
56412,4293.79
61580,930.31
99654,2893.04
10708,3784.0
35134,19508.47
3148,3949.74
62366,6680.15
31869,13660.2
30167,2885.64
62790,12876.09
69597,5715.5
67143,9368.91
97930,12590.92
19495,1308.4
84605,8550.75
37277,3532.95
5741,4170.68
7922,3348.8
26378,6447.89
19210,1966.95
17234,13971.55
65065,10230.03
84313,6655.47
70482,6078.99
48144,3653.92
55418,5907.11
61902,3765.09
92927,3269.65
63319,3571.0
40930,7989.96
54415,2372.42
68485,3087.83
85008,5373.45
30226,8293.42
46758,9604.8
16264,3262.58
73151,1730.59
91754,11570.83
45562,3380.98
32910,19838.81
70745,8189.88
82954,4740.28
28054,2187.3
17106,3874.89
33005,5129.09
71404,2689.83
90309,7272.55
68667,5941.41
96735,21691.83
22605,4231.53
49321,18369.0
86628,2660.02
62441,4777.05
43696,1242.62
61950,18986.88
67827,3018.96
22510,9146.43
43957,6415.79
20877,1879.62
96023,4187.17
13181,4695.39
89769,14954.07
58977,10424.33
77005,2736.07
83603,16823.54
38390,8522.85
74440,2587.03
57958,5397.59
3719,1747.86
66138,12035.74
2365,20195.03
93784,2871.73
68984,2854.17
94347,18848.3
75825,2323.32
2620,9744.48
90210,4095.27
58818,2579.2
19833,4835.11
28065,2167.5
78318,2630.33
3556,1851.92
22681,2051.02
16762,3314.05
51656,6845.84
49483,15830.64
53043,10679.55
88190,6062.86
86426,6232.18
26221,3503.62
7815,5779.25
76282,18234.85
35351,7190.55
88185,1525.12
5260,5263.03
44281,18993.43
80811,11515.02
78941,7703.54
28618,717.49
39372,8707.13
83104,8158.36
50008,3755.92
81653,2518.92
78253,7097.58
58912,4535.66
36453,7621.85
84375,2178.09
76120,3888.31
25082,4631.72
25721,4470.3
7953,2957.43
89936,2197.06
81788,16759.0
87030,17792.14
7237,12392.49
95962,2063.12
57468,4396.06
25486,15945.67
52983,722.71
37095,1413.97
21641,5270.27
64977,2053.55
17067,9588.06
8462,758.66
10478,11496.35
70172,25561.34
48411,3289.34
91467,1245.38
90714,8926.53
30632,18900.64
11879,2082.01
33723,12920.77
23988,9108.75
67139,3163.56
34094,4333.4
34648,2730.23
73719,883.1
75230,1727.26
24203,1475.59
69361,10663.25
25952,10423.1
14487,6598.23
86819,11378.62
31783,2859.08
47612,9049.29
13075,5222.11
88687,2605.52
20852,4249.84
627,4609.33
61564,18037.82
73488,1234.34
2812,2208.62
42501,18389.67
8401,3780.74
47037,4204.07
37370,14676.68
40625,2677.62
11145,2248.08
64105,12187.94
38878,6818.79
97924,2327.93
44912,14680.99
1806,2352.73
95121,6794.41
23493,13611.52
21787,3035.84
62639,10234.98
33997,5492.03
37091,13388.74
48783,3009.91
14812,1332.66
45049,2085.72
89290,4310.53
38140,2615.24
69304,12801.47
96594,5065.76
98215,3289.85
388,19834.26
24422,4962.27
97742,2833.82
98872,7949.94
50775,5397.6
71771,18130.69
12507,6805.43
12710,2108.02
89366,3672.09
45501,3341.71
7800,8982.61
40171,2067.08
